id_estacio,lat,lon,nom_districte,cluster,cluster_name,capacitat_mitja,nab_lab_h06_08,nab_lab_h08_10,nab_lab_h10_12,nab_lab_h12_14,nab_lab_h14_16,nab_lab_h16_18,nab_lab_h18_20,nab_lab_h20_22,nab_lab_h22_00,nab_fest_h06_10,nab_fest_h10_14,nab_fest_h14_18,nab_fest_h18_22,nab_fest_h22_00,std_nab_global,mitja_nab_global,std_nab_punta_matinada,std_nab_punta_tarda,mitja_rang_bicis_norm,mitja_rang_anclatges_norm,ratio_buida_global,ratio_plena_global,ratio_extremes_global,ratio_buida_hora_punta,ratio_plena_hora_punta,nab_mitja_punta_matinada,nab_mitja_punta_tarda
117,41.3906051,2.1972309,Sant Martí,1,Central Alta Ocupació,19.896016617024685,0.42466192333399105,0.6017706162205486,0.7749007409741481,0.7665591303482393,0.7211460930669547,0.6842313209163354,0.5837453716253652,0.5300280126330875,0.4766398300259946,0.43741553874851047,0.607651118873028,0.7375229779649116,0.6236874371814,0.47203931211822525,0.2951477190750308,0.5584632595079081,0.270257814659182,0.2769952454404001,0.08638911890480228,0.08581881612076994,0.030926855231143552,0.13840100364963503,0.0002471107055961071,0.025788576300085252,0.146845694799659,0.5526168708008894,0.6095548565215744
118,41.39212,2.1874966,Sant Martí,3,Ús Mixt Equilibrat,24.523151413982717,0.4152145801675642,0.3597469083265491,0.6239456677026761,0.6339202467608336,0.6526694328751739,0.6109805798342189,0.4678045378008347,0.5085494418534144,0.5608649268945887,0.44179210804850544,0.32771461833553367,0.5887507603695193,0.5946568476302958,0.5623867586977054,0.2667954962502796,0.5415198678281404,0.23941238857652083,0.2546558442183916,0.12657774571520866,0.12625909885501455,0.02885492700729927,0.08207877128953771,0.0,0.0784313725490196,0.044224211423699915,0.3525536023890378,0.49904694965990454
119,41.3967169,2.1825085,Eixample,2,Origen Commuter Matí,36.859978840125216,0.4869282478767496,0.2810238976558537,0.20420976575566568,0.22145952356915097,0.282384094512925,0.32244174973881856,0.40082413233831404,0.4426729641458926,0.4966951781843296,0.587164225378908,0.4396642228774494,0.34432200584383377,0.3836720130602158,0.44541661401427846,0.24007941100337032,0.42525350639786236,0.21917236638355597,0.20345609902453082,0.07594981975965463,0.07619140192380484,0.038302159367396595,0.007413321167883211,3.801703163017032e-05,0.06383205456095482,0.0037297527706734866,0.3414639163578651,0.3806781921902745
12,41.3833653,2.1946255,Ciutat Vella,4,Residencial Entrada Tarda,24.400731143720503,0.3199962656567667,0.7836123698097742,0.7173583694880481,0.6292775530616131,0.5137223508516721,0.388069393005513,0.4266084176302621,0.3281586246617398,0.22773842139400552,0.3312481740388576,0.6235506954366087,0.6451507728684902,0.47197810428100245,0.36813518876012374,0.3055628551832567,0.4129333825232116,0.2753802115162703,0.25258114109309376,0.11931569464143148,0.11839785924516608,0.0895301094890511,0.07550182481751824,3.801703163017032e-05,0.04315856777493606,0.19064364876385337,0.6934717844222731,0.4063345480614853
120,41.4047056,2.1765126,Eixample,2,Origen Commuter Matí,19.543529308186013,0.5504704309898166,0.1475602070992828,0.10614292756096408,0.13695894797008987,0.20525087979182158,0.23574191877844164,0.2605361518025707,0.32796354349137447,0.4402896823634096,0.5502030295320617,0.29304611315241047,0.14384029327488307,0.1721494748103994,0.2725122233210807,0.2873712931842147,0.3394711063658274,0.27101866613528924,0.2170861622691564,0.08503376994083875,0.08512369479894462,0.20050182481751824,0.02284823600973236,0.0,0.30818414322250637,0.005967604433077579,0.26115129759411815,0.2545962420922185
121,41.4064529,2.1785364,Eixample,2,Origen Commuter Matí,18.33437866927601,0.5608974593103264,0.09786580880324573,0.0843796626449162,0.1493420970990647,0.2777950343739345,0.3032631591109917,0.34668801624562184,0.43589340837875284,0.6087834346764525,0.600483302703205,0.2252932369625375,0.1879477443779317,0.2341558859178433,0.4230452042068705,0.3221194163086222,0.4249503741357358,0.24159198631587248,0.2339459256957941,0.13213150183937478,0.13249432861511065,0.18772810218978103,0.07074969586374696,9.50425790754258e-05,0.33024296675191817,0.01736999147485081,0.20635500545985294,0.33661235220342056
122,41.4054458,2.1663172,Gràcia,2,Origen Commuter Matí,25.18376903228348,0.3966501658221703,0.08568116955123437,0.08576548513021512,0.12686538077659165,0.1867534444452882,0.1928590307595793,0.26394456073142336,0.3359332488003884,0.4141254127445552,0.27454539856799,0.16641092941418656,0.10064390843285956,0.16680346480516028,0.34545042713564617,0.27195757591108305,0.29357559029524904,0.18989946566126273,0.2118886614116012,0.09059410931294336,0.09088353001087605,0.23760644768856448,0.015320863746958638,1.900851581508516e-05,0.37681159420289856,0.004901960784313725,0.1462096816200405,0.2437257271792285
123,41.3988184485363,2.16673522491668,Eixample,2,Origen Commuter Matí,18.262816248200956,0.35234881204763013,0.15360552407466274,0.14237118517690708,0.18436362691487218,0.25645336610469516,0.2629228421188852,0.2634796210018471,0.29692666453292144,0.314585572454536,0.3042460642490057,0.2034884681635725,0.1648276431695888,0.27480524417437846,0.37852911875023043,0.22967846399562586,0.2619047737946102,0.2233691326606997,0.227909220605599,0.13478871914561955,0.13589952612098244,0.25612074209245744,0.011880322384428224,0.0004562043795620438,0.3683930093776641,0.01278772378516624,0.20618577463279225,0.2665506942622082
124,41.3702483,2.1878126,Ciutat Vella,1,Central Alta Ocupació,28.587701244161845,0.43482110791527184,0.7983731152636891,0.8654667647418565,0.8330312791787087,0.759880972027141,0.7163184134559254,0.5764987596649872,0.40293322905466306,0.20899813312985804,0.4848068979176785,0.8034324020241712,0.7724884412094026,0.5052767967447701,0.32010205096390965,0.3478641754360895,0.5039569085182912,0.24882479725688972,0.26997811318382275,0.08019550555885353,0.07936527518779074,0.11393704379562043,0.1019426703163017,0.0,0.01875532821824382,0.15888746803069054,0.7353945468537822,0.6104765314979647
125,41.3834753,2.194735,Ciutat Vella,4,Residencial Entrada Tarda,19.965619608998917,0.3978714814131739,0.8050202418429535,0.7815684209908436,0.682170470909541,0.44279184489485096,0.2832644907258194,0.29186717279468455,0.22090982019646058,0.13752876611613832,0.34639672839705243,0.6095174741706152,0.5307031177064215,0.4065987542007143,0.27370548294482466,0.3240813459830721,0.3721050559816379,0.2451646265866236,0.2416445260376029,0.0810533444618505,0.07961622946643285,0.17565769464720193,0.09219130170316302,0.0009314172749391727,0.09516197783461211,0.2245311167945439,0.7589826677312377,0.283711951191107
126,41.380628,2.1822815,Ciutat Vella,1,Central Alta Ocupació,21.814892457306424,0.5067699158237222,0.5768107872926204,0.6933148946836726,0.7292908030389198,0.7144273984968723,0.7120471609535046,0.7122233501498798,0.7569666952430318,0.7189016897790608,0.5521641242164518,0.6972059397462222,0.8427256767616095,0.8173441364816669,0.757943699538572,0.24489034788189534,0.6637463532978997,0.24430432871273985,0.22413234459014839,0.06562486262450606,0.06416374618179511,0.007451338199513382,0.078125,1.900851581508516e-05,0.0079923273657289,0.06606990622335891,0.5554801641090132,0.7111188133623054
127,41.4120681,2.1907524,Sant Martí,2,Origen Commuter Matí,24.689721742543124,0.3636701448970187,0.20860052804028895,0.1449593081548888,0.16245671660962874,0.3200471040442608,0.5070207185835698,0.511175476729299,0.39587166508005905,0.40527595535472816,0.48805736873956823,0.4196239213345982,0.3564645878205358,0.30784131260893405,0.32929117637693395,0.24999105612050662,0.3892918650370734,0.19093495229163884,0.24549756276766982,0.09667400472821812,0.09627445706769723,0.07875228102189781,0.014978710462287105,0.0,0.12382779198635976,0.02791986359761296,0.24039902679851624,0.5187980584769343
128,41.4158412,2.1959771,Sant Martí,3,Ús Mixt Equilibrat,40.63451364686517,0.4983547518101941,0.33883048339218835,0.28948369710484745,0.2737233674705279,0.30526873354167394,0.3858112996982975,0.43185457805471483,0.4822557360936025,0.4981427182953563,0.5901032867447303,0.4786421776773423,0.4105523161752214,0.40939148434973527,0.44765686760660356,0.24145192772948942,0.45019822430361844,0.23483319575460038,0.21448288572714883,0.05883810108191784,0.05788482946924538,0.019654805352798052,0.011043947688564476,0.0002471107055961071,0.03335464620630861,0.00618073316283035,0.3816542510593557,0.42252478518056075
129,41.377046,2.16113608,Eixample,3,Ús Mixt Equilibrat,23.603744700151847,0.4319598666380084,0.23938228556100533,0.18651953594768347,0.22815051551629587,0.3322631625272172,0.44351543467741145,0.543450123895835,0.6156093743897633,0.6729328337200668,0.5370684018185647,0.4145997934970541,0.4217167404156297,0.5306199633432568,0.6794289909245277,0.28135071508821413,0.47932399940369874,0.22622576784201118,0.24246465340025497,0.09568119707491952,0.09547861649811804,0.0562271897810219,0.05883135644768856,1.900851581508516e-05,0.10283461210571185,0.0407075873827792,0.2788824473095167,0.5174211901817684
13,41.388143,2.195551,Sant Martí,4,Residencial Entrada Tarda,52.48405374431924,0.20718194080594027,0.6442763079245855,0.8721797966966134,0.8299336823398886,0.7360001076914092,0.5817490538353842,0.35721442938347403,0.28087518389776356,0.24489812152715384,0.318830770557622,0.600813236861271,0.7201840000385884,0.5566409878119954,0.44687693872342327,0.30270576127670223,0.45666454133610845,0.2990467059781962,0.2141806684687852,0.04700138348266442,0.04667666691303459,0.030280565693430656,0.04613366788321168,1.900851581508516e-05,0.008738277919863598,0.048380221653878945,0.5095258797286364,0.41304776192599213
130,41.4200135,2.2016699,Sant Martí,3,Ús Mixt Equilibrat,22.678529146752368,0.5142689274529794,0.331822019710833,0.3145582365512128,0.31392506859812025,0.4121938778667942,0.5422194575045526,0.5248433997615277,0.531516511077057,0.5751861054312974,0.576996871815661,0.4295719148182305,0.4291580327552254,0.4708122417380787,0.5132656386830912,0.2665733143812901,0.4972310592939399,0.2519331786837936,0.244307055345922,0.08714699642766985,0.08645412400428398,0.03438640510948905,0.03984184914841849,0.0007603406326034064,0.06159420289855073,0.028026427962489345,0.37933942617226174,0.5349675363589315
131,41.42284,2.20603,Sant Martí,3,Ús Mixt Equilibrat,26.42399036672999,0.5358512385693127,0.4238860203625945,0.37167957401336155,0.3323652226520606,0.36383860301047366,0.47254489216948803,0.48555682607236783,0.5243999159960164,0.5661105627348986,0.6213544253141607,0.49634658583615726,0.42700244343380866,0.454104130325755,0.4894911214725796,0.25465091096936243,0.5034703120781978,0.23974818860206215,0.23225373950693706,0.07063496739169281,0.06911213881086688,0.017183698296836983,0.034956660583941604,0.0001330596107055961,0.01939471440750213,0.02056692242114237,0.4465845405033404,0.4813874258463671
132,41.4084796,2.192042,Sant Martí,3,Ús Mixt Equilibrat,25.097937016665956,0.5516377468913017,0.3283862689512611,0.2933255693941423,0.3234128313004986,0.40626923760465505,0.4308311632948411,0.39570969981795984,0.5078534911286825,0.5914699117746386,0.5819434201269075,0.42281461321199054,0.43846619239734685,0.4650719487741869,0.49614231838926603,0.26105655621591306,0.48961154325623824,0.2387660624316456,0.22891192628338378,0.0704264401144024,0.07001640255044603,0.03318886861313869,0.01809610705596107,1.900851581508516e-05,0.07225063938618925,0.005221653878942882,0.3843546034571617,0.4043374317723596
133,41.4075013,2.1930174,Sant Martí,3,Ús Mixt Equilibrat,15.028796050431843,0.5219486168295331,0.47438680740571115,0.5716955963302719,0.572020762950967,0.5926295808929587,0.49336485601822355,0.39409123771271626,0.44228582103154146,0.4927572086540532,0.5446490288219981,0.4285884432924383,0.436472509637531,0.44156646524602455,0.4631423744312697,0.26405868866725124,0.5024451047958972,0.2549297162761715,0.2556336329818687,0.10956748472976109,0.10892011750191331,0.05170316301703163,0.07232740267639903,0.0014066301703163017,0.09569479965899404,0.05871696504688832,0.48299206717640164,0.4129763730501756
134,41.4113024,2.1987258,Sant Martí,3,Ús Mixt Equilibrat,19.824609725075863,0.512529820104509,0.40811434213426073,0.358770549889818,0.36272951372797285,0.4420885540695658,0.4515551682101755,0.3970314286899533,0.4367230908482147,0.5438191112219426,0.5891278762332747,0.4101932324689248,0.4070886279628337,0.4016745698190286,0.45964942307505774,0.25934282685901533,0.4802676660676574,0.24785677109051887,0.2379051491862137,0.08358333259280731,0.08271558257394666,0.04240799878345499,0.03822612530413625,1.900851581508516e-05,0.07683290707587383,0.02216538789428815,0.4248602619502801,0.40997584342596566
135,41.4120452,2.1972673,Sant Martí,2,Origen Commuter Matí,19.69734119675544,0.5243073244913935,0.2739794565519984,0.21474746345532292,0.22937853492611646,0.30919919469654555,0.32490248926740334,0.29940126397391675,0.43524716480582776,0.5318476821553876,0.5554898101296883,0.38568237619929147,0.34033302338370797,0.32582270184639295,0.40169606772951827,0.2657952406363416,0.4189083477175491,0.2442150679383937,0.20618663197247275,0.08134308114526909,0.08047821162512481,0.0741522201946472,0.02752433090024331,3.801703163017032e-05,0.1374680306905371,0.005754475703324808,0.33896289721343403,0.3048379191081565
136,41.4139298,2.2017955,Sant Martí,3,Ús Mixt Equilibrat,29.24665534904709,0.4003921355353311,0.47069968955539687,0.5142244267600331,0.46091650607867457,0.42704453062953485,0.39914342451899876,0.27362260338820443,0.3397424704536222,0.3563613515225531,0.44882947355141395,0.42753146378665835,0.3979870254979405,0.3870011427369525,0.404850510960979,0.23113953729199327,0.41044000958751214,0.24905219264528825,0.19444511990849409,0.05669784140434568,0.056133743249997516,0.02752433090024331,0.011177007299270073,0.0,0.05136402387041773,0.01779624893435635,0.44060144878496765,0.3032206625066336
137,41.4145805,2.2008139,Sant Martí,2,Origen Commuter Matí,23.67479698864864,0.4306969879821765,0.38200852560064036,0.37180214434201764,0.32403653905339336,0.35390446543272147,0.3573325026803343,0.25788315872480844,0.3387655493147194,0.3937385208883588,0.4788944962209739,0.4063433302461948,0.3473719928460067,0.3019607213668476,0.31789542626734135,0.22922283209389677,0.38429359034025945,0.23459572883142324,0.20257802396865884,0.05883561617808531,0.058011387458316375,0.04567746350364964,0.0077364659367396595,0.0001330596107055961,0.09068627450980392,0.008525149190110827,0.3849289445102278,0.28272218869505916
138,41.4167933,2.2058345,Sant Martí,2,Origen Commuter Matí,19.90913344955248,0.5345564648135901,0.2976065054496357,0.2869115878882327,0.2788908712192142,0.37040589284229414,0.38139732432797774,0.38061561437794994,0.45898562761320927,0.5241162158974775,0.5544580693587415,0.3802236582663331,0.3944753764181631,0.3668886934111463,0.4798989156286129,0.25980869085779734,0.45309031365332736,0.23309924139379698,0.23383635482797555,0.06983316465608526,0.06862610345177386,0.04581052311435523,0.0244639598540146,0.0,0.08567774936061381,0.00959079283887468,0.35177670236015585,0.37585760209768493
139,41.4183999,2.2058133,Sant Martí,2,Origen Commuter Matí,34.04037861696904,0.41577176196203086,0.23832810328017703,0.20128051284801787,0.1977204698242757,0.24807163241881852,0.2570166122325432,0.2836996620071903,0.32854278833923384,0.38318295439388417,0.41382047141324807,0.3339925112670435,0.3157662699481597,0.2961298325187364,0.3391493160086356,0.21556265225917043,0.33611982319135253,0.196381274556838,0.17245401683419956,0.02918943687121895,0.028092776946115356,0.03431037104622871,0.0070141423357664235,0.0,0.054987212276214836,0.00042625745950554135,0.28552143917737477,0.2739412658622393
14,41.384844,2.185085,Ciutat Vella,3,Ús Mixt Equilibrat,26.02664216412745,0.34518807800516005,0.43206523541411035,0.49161754996536333,0.5487030205731896,0.530374377520294,0.5362379080146259,0.5763583979729374,0.5957009256129513,0.5279173034919054,0.37635148658479284,0.6062594861227298,0.7470758479007527,0.6468073235701569,0.559545781510832,0.283759785094082,0.49081881222406337,0.2478590243407853,0.25723162890077544,0.073057156650519,0.07280351335235247,0.02501520681265207,0.07405717761557178,1.900851581508516e-05,0.018222506393861894,0.06457800511508952,0.4125919893240969,0.559255777943064
140,41.3808772,2.1559939,Eixample,2,Origen Commuter Matí,25.030821106316154,0.41938670835743425,0.22490862834001596,0.16121590072335615,0.15565184502237955,0.23356757182645635,0.36365519399692414,0.42427738364140116,0.43945352153482414,0.4824893945368533,0.5162902876732969,0.3025287965618241,0.23700225421068932,0.29917449412771535,0.3975034523171421,0.24869178911870168,0.3701266918431945,0.21874711980058414,0.22612946332443987,0.08929127323656152,0.08961844930847958,0.09624011557177616,0.014465480535279806,0.0,0.11519607843137254,0.013853367433930093,0.2807336767260239,0.4143624106696424
141,41.4090202,2.1954152,Sant Martí,2,Origen Commuter Matí,30.572432665205017,0.4707279746379534,0.2813624559282986,0.24931350102028615,0.2707040607976024,0.36012810031918796,0.4197694697889553,0.4067238998444646,0.4434717303283821,0.5144932796613588,0.48712644285448586,0.38541046272773616,0.39176233019080214,0.34823426469184215,0.3850104675029292,0.23174800358622513,0.418191384039928,0.21232997784479515,0.20991786024764983,0.06015840061513082,0.05954482339890169,0.02862682481751825,0.007755474452554745,0.0,0.0523231031543052,0.0033034953111679456,0.32474189187675395,0.40823187116616105
142,41.4003793,2.1924144,Sant Martí,4,Residencial Entrada Tarda,32.7405100282042,0.19661057628922393,0.7735140440387303,0.7975340461602585,0.7293838969822666,0.6097527985897057,0.4116070116483044,0.14807944614885077,0.14008214926610263,0.16393887768241477,0.28679097843588736,0.41189632060408987,0.41478722453209677,0.46200034749340985,0.4365329538366123,0.3026771905138884,0.3777570026213791,0.3359401800137305,0.19261724173668837,0.06021998830393949,0.060148840826065,0.09289461678832117,0.06331736618004866,0.00017107664233576643,0.16037936913895992,0.1569693094629156,0.5928113090697189,0.20559849021794682
143,41.4027907,2.1956161,Sant Martí,4,Residencial Entrada Tarda,24.690940082239983,0.3510753751960154,0.635181985064698,0.7376213916775463,0.6304411926387807,0.6111008621060551,0.5637709877054432,0.3659846023437851,0.3297106978882157,0.36984682437884,0.43319355967645795,0.4119814359776872,0.4590847373948732,0.4980825238904297,0.514223758514842,0.27543692241079715,0.4676892959966136,0.31247748587889307,0.2638279868400363,0.08849136043247414,0.08797291661618999,0.03235249391727494,0.06166362530413625,1.900851581508516e-05,0.061274509803921566,0.10549872122762148,0.5362744799811842,0.4195217296155106
144,41.4056269,2.1977119,Sant Martí,3,Ús Mixt Equilibrat,25.152005453546643,0.4041330407896805,0.5268591241991392,0.6609466244770168,0.6204001482038823,0.5882856804941712,0.4941767054173216,0.3794893081936619,0.41314986236832174,0.4727993837400215,0.43357102806992914,0.3555012518372476,0.4734694975017976,0.5349957971677162,0.5563943417806116,0.25631262601539245,0.4939306652527222,0.26296243967094063,0.2398180496278071,0.09711725890229286,0.09671079121543369,0.027505322384428224,0.03769388686131387,0.00017107664233576643,0.05605285592497869,0.03324808184143223,0.4716251115532394,0.4034327521520681
145,41.4093405,2.2024461,Sant Martí,3,Ús Mixt Equilibrat,26.05216254361537,0.38388730546305294,0.5305874076777426,0.5783938185877749,0.5171140680439391,0.5228625305078791,0.44637022892525147,0.2867997132704962,0.3502040560463997,0.46200375005281535,0.483798648684938,0.3666706287784327,0.3806096169287259,0.4458629079570002,0.501350082813475,0.25061707455675875,0.4638512697662235,0.26414944579458227,0.21733783492570036,0.07505441648934326,0.07443518606559664,0.02841773114355231,0.025737530413625306,0.0,0.06788150042625746,0.03324808184143223,0.4815376204989489,0.3246455260122124
146,41.4148983,2.207186,Sant Martí,3,Ús Mixt Equilibrat,22.253740284657102,0.5428104299521642,0.6341157240583709,0.7004409844677418,0.6086354516013397,0.4897883984268766,0.4862473707414286,0.5345906183144334,0.45261456027797076,0.4296860035614484,0.5468148177891794,0.5793360157499243,0.49178445669224813,0.4755567121813098,0.4795684928607129,0.24366570405508717,0.5299722509631769,0.2299704562811895,0.23852586354402466,0.06227395006591521,0.061668141897688065,0.012944799270072993,0.032599604622871044,0.00028512773722627735,0.010123614663256607,0.05349531116794544,0.6095100850219721,0.5203586610157562
147,41.416043,2.2124993,Sant Martí,3,Ús Mixt Equilibrat,31.42137162839115,0.5054387258087941,0.48230097140115474,0.4783053669322505,0.4292484679388837,0.42485708765453306,0.41083587741647465,0.5211458293253391,0.49874326653037465,0.47710293874088444,0.5711932859436792,0.5038172258341755,0.44806801118373524,0.46945124833813107,0.508710644275993,0.2434876982338535,0.5034736905064562,0.240463535038222,0.2340683102609585,0.05587246940250712,0.054743364125299086,0.011937347931873479,0.022620133819951337,0.0033264902676399025,0.013320545609548167,0.021312872975277068,0.4839261385190291,0.48790625746342975
148,41.3783467,2.1633139,Eixample,3,Ús Mixt Equilibrat,25.117400255880263,0.4613223354691057,0.2709774561227123,0.22274084061157462,0.26140064969969196,0.36174285190244604,0.5051611844496262,0.5819006820884852,0.616322827026322,0.6240125130403869,0.5089776113694482,0.44614026116745376,0.48867621449204796,0.6164003997627648,0.6553151948032425,0.27885252575514125,0.4888252940391249,0.2452255821211152,0.2452087232995342,0.11583248532661805,0.11535211424318044,0.052406478102189784,0.06504714111922141,0.007584397810218978,0.08674339300937767,0.062127024722932654,0.3270655020865969,0.5645849625508595
149,41.3958685,2.192952,Sant Martí,4,Residencial Entrada Tarda,25.007996784502833,0.2816214824621097,0.7965444561359263,0.8640143415870614,0.7730623374928235,0.6367544354220724,0.5290366522545945,0.2211221808589871,0.2446424729880983,0.3031684268071889,0.26066079594098623,0.3949437411836117,0.4811039767860785,0.5584005772644234,0.5540498729304683,0.3070686203634921,0.45981162902324996,0.3072915745745938,0.2370054666629877,0.09939202169003498,0.09970996329909342,0.05803299878345499,0.0904235097323601,1.900851581508516e-05,0.10347399829497016,0.15132139812446718,0.6416880864834444,0.29708158711578503
15,41.3916117009235,2.16890319787512,Eixample,4,Residencial Entrada Tarda,25.48587688596219,0.34404326144682273,0.6894222599573674,0.7618502022493974,0.6839434728305116,0.43812956036609135,0.38157642660886826,0.31981336118700693,0.31610910036091827,0.3195511243863738,0.3440003708785465,0.5178341118527434,0.47161549739856234,0.361475760389749,0.3177742508169072,0.2866159392606228,0.4083964638051359,0.2942241890434309,0.2509563721766781,0.08805111613402078,0.08768380611001647,0.09690541362530414,0.040564172749391725,0.0001900851581508516,0.10262148337595908,0.07576726342710997,0.5818190856586337,0.3341025676796553
150,41.4065912,2.203028,Sant Martí,3,Ús Mixt Equilibrat,25.301903838241206,0.3952186662732613,0.5660748332479374,0.599480470296357,0.5630244960934403,0.4473251820293598,0.3748425913469718,0.3063445891502439,0.4184777167162418,0.526325319314145,0.41350790900712703,0.26199261678621255,0.3856787610033528,0.44614367933945004,0.5102252905202551,0.2603335989861815,0.46718664898889106,0.2589288929394492,0.21968103989965965,0.09389659973375276,0.09373716379098712,0.0402220194647202,0.03626824817518248,1.900851581508516e-05,0.07619352088661552,0.03314151747655584,0.4989484164715306,0.3219475206968969
151,41.4003471,2.1969105,Sant Martí,4,Residencial Entrada Tarda,26.71264176850195,0.2652003114059188,0.7251297651698997,0.7739740138371282,0.6808678419730917,0.5555485360387797,0.3953480881314445,0.1939305018807013,0.18487129821000473,0.21897966530538604,0.3495617826834505,0.3831398073389187,0.41685407019428017,0.440444736139745,0.44390042104703137,0.293011343097489,0.3934941886329136,0.3057216604549857,0.21769006338876398,0.05676048376210624,0.05635899234318487,0.06065617396593674,0.0558470194647202,0.0,0.11924552429667519,0.11530264279624894,0.585265493503413,0.24260310554479392
152,41.3993329,2.1974184,Sant Martí,4,Residencial Entrada Tarda,26.791757929588712,0.2560312512116293,0.6125952398524566,0.7942421510264259,0.6651017492618907,0.5692354914225487,0.5442729612070434,0.3457518438063433,0.2841660580898334,0.28725943738114407,0.3626365810337759,0.3797717207230601,0.5008283260573629,0.5366718204854668,0.48860986199485007,0.29806943778506195,0.43988191991800396,0.3291148737338695,0.2637237990789473,0.07499855569490478,0.07492889514813136,0.05693050486618005,0.0681265206812652,0.00047521289537712897,0.08407928388746803,0.09931798806479114,0.49251112255641116,0.4016210543903148
153,41.4018686,2.20077,Sant Martí,1,Central Alta Ocupació,21.028108526827637,0.4222588635184475,0.5197897980763975,0.7215433323445626,0.6527069477701715,0.6355269812291198,0.5749032984235576,0.5480008266601742,0.5815814534038938,0.5535113709761875,0.4830658802341836,0.5133038151122413,0.6860385851786124,0.6666558876397111,0.5562580426590935,0.28015395223090295,0.5609271102915637,0.2890310797431079,0.26103003060794516,0.13155448138481884,0.13098239640644196,0.030489659367396595,0.12633059610705596,0.00017107664233576643,0.053388746803069057,0.11317135549872123,0.47133914442019825,0.5479007235350498
154,41.4026275,2.2017694,Sant Martí,3,Ús Mixt Equilibrat,30.345785166040002,0.4447473032008821,0.36981510362258424,0.5161744178709412,0.5316464121409682,0.5469797383842562,0.5533006766936609,0.5020781797826239,0.5389783454200114,0.539201655999693,0.4683858773394662,0.4126350925082527,0.5530061868416228,0.5903087740881378,0.5445223109386785,0.26243953234645706,0.507612699057485,0.2435001772113283,0.248498149021636,0.07967441995531845,0.07902340999476297,0.017963047445255474,0.043966697080291973,0.0,0.03825660699062233,0.029624893435635125,0.3847594621822039,0.5125610144986322
155,41.4070139,2.2074469,Sant Martí,3,Ús Mixt Equilibrat,30.295301006619326,0.3613660050072508,0.6331387963076989,0.658611621714922,0.6072604739187837,0.5232881738318518,0.41426236366994024,0.2778013916813185,0.3456226072316988,0.3989978449965456,0.418039966535199,0.3156283602542857,0.3863464173959884,0.4439085542770731,0.4401180252780511,0.2557421182766794,0.4440108452656638,0.2641769861472067,0.2176665827197417,0.05733803579233682,0.05710521322430161,0.023171380778588806,0.03417731143552311,0.0,0.056265984654731455,0.053388746803069057,0.5391693951303289,0.3077817715711455
156,41.4091355,2.2088179,Sant Martí,3,Ús Mixt Equilibrat,25.456940687600348,0.3816439975182192,0.5584544236150766,0.6144224590258285,0.5620624282437977,0.4750461505290799,0.4589415941670387,0.4059395435276082,0.4246802243528237,0.37555532882327336,0.4184397762167362,0.41280566231963794,0.48972244847422897,0.5306731518576858,0.42136062350014036,0.2569538533632403,0.44818063142297365,0.2580868356081603,0.2392929432008751,0.07586696031433672,0.07508637323959112,0.027581356447688565,0.02995742092457421,0.00011405109489051095,0.03410059676044331,0.0399616368286445,0.5011072383479527,0.41758234780994147
157,41.4132316,2.2177652,Sant Martí,3,Ús Mixt Equilibrat,32.01038086663794,0.5212588875153655,0.644076267703601,0.699023496124642,0.6458856381207343,0.5860394529359877,0.5300306016546823,0.4998814158871676,0.48031205345428385,0.48675568060242874,0.5082755306210589,0.49995530041220615,0.5528572805467029,0.6178390053607515,0.5526023067939418,0.24589133713238612,0.5475953359409238,0.23198928370737265,0.22958448493037906,0.03533529920727935,0.03449731765070625,0.007204227493917275,0.054041210462287104,0.0,0.00479539641943734,0.06148763853367434,0.6082889975486634,0.5060202777794318
158,41.4116634,2.2183313,Sant Martí,4,Residencial Entrada Tarda,27.261015981958973,0.3205757684101667,0.6422398015297353,0.7269885757046775,0.6519225316691551,0.49859178302053336,0.4093968605446921,0.3498902634528064,0.3128772978432609,0.2761061357846246,0.32864418159222814,0.4903528371946316,0.626221519858677,0.6090018922478544,0.42127042810037385,0.3017750262136106,0.4211150349455346,0.2861434842626494,0.27868587224567776,0.04955483806342317,0.04890386653988545,0.06151155717761557,0.07470346715328467,1.900851581508516e-05,0.05413469735720375,0.10198209718670077,0.5496500080539245,0.3632002688047215
159,41.4110822,2.2163136,Sant Martí,3,Ús Mixt Equilibrat,30.96804799089624,0.42874506968725007,0.643456964420638,0.778258946937786,0.736289983919838,0.6334213229513637,0.5604971964547532,0.5334843019189395,0.4668527439681024,0.3718418772775716,0.44727737982460913,0.6207520284034492,0.7023010804884363,0.6591361271250361,0.4624425554338087,0.2780516359193932,0.5183617382158898,0.25390613053427014,0.2540574059140991,0.06490602591574722,0.0638832192124844,0.022601125304136254,0.05286268248175183,0.0,0.010336743393009377,0.06457800511508952,0.5775090356337268,0.5381882680668881
160,41.4109763,2.2193724,Sant Martí,3,Ús Mixt Equilibrat,31.623124267794342,0.38951577362907985,0.7547215075718674,0.7961254880921299,0.7237057926195607,0.6022937233055863,0.5016580886649307,0.41872088126428814,0.3768344085279104,0.32825284346604044,0.4214442831252484,0.6402221486061306,0.7681108369712256,0.7075990092865048,0.4873778644242751,0.30655850698264164,0.4978211339764691,0.27744298027038855,0.27291593324998176,0.05443391500204967,0.05333182234880781,0.02410279805352798,0.05540982360097323,0.0,0.016624040920716114,0.0792838874680307,0.6529576071964694,0.4382176694035773
